Date,Adj Close,Close,High,Low,Open,Volume,return
2007-02-02,102.11437225341797,144.80999755859375,144.9499969482422,144.3800048828125,144.72999572753906,49607000,0.0013831520454219426
2007-02-05,102.14258575439453,144.85000610351562,144.94000244140625,144.33999633789062,144.6999969482422,45705300,0.0002762931441868677
2007-02-06,102.1707992553711,144.88999938964844,145.02999877929688,144.3300018310547,144.97000122070312,57081300,0.00027621682737111186
2007-02-07,102.39640045166016,145.2100067138672,145.36000061035156,144.57000732421875,145.1199951171875,55669700,0.0022080790003922157
2007-02-08,102.26245880126953,145.02000427246094,145.1199951171875,144.27000427246094,144.77999877929688,70641000,-0.0013080699106592375
2007-02-09,101.50088500976562,143.94000244140625,145.3300018310547,143.38999938964844,145.05999755859375,79084400,-0.007447247019396475
2007-02-12,101.15534210205078,143.4499969482422,144.0399932861328,143.19000244140625,143.94000244140625,65657000,-0.003404333939370119
2007-02-13,102.00860595703125,144.66000366210938,144.89999389648438,143.75999450683594,143.77000427246094,64081800,0.00843518332546056
2007-02-14,102.67849731445312,145.61000061035156,145.89999389648438,144.77999877929688,144.8000030517578,66039400,0.006567008255205842
2007-02-15,102.81251525878906,145.8000030517578,145.9499969482422,145.42999267578125,145.6699981689453,38715200,0.0013052191826055104
2007-02-16,102.76309204101562,145.72999572753906,145.75999450683594,145.22999572753906,145.44000244140625,39841800,-0.0004807120772118978
2007-02-20,102.98173522949219,146.0399932861328,146.1999969482422,145.0,145.55999755859375,56911800,0.002127643146328184
2007-02-21,102.93943786621094,145.97999572753906,146.07000732421875,145.35000610351562,145.61000061035156,63971600,-0.0004107268457556046
2007-02-22,102.86184692382812,145.8699951171875,146.4199981689453,145.1699981689453,146.0500030517578,79067400,-0.000753753313512906
2007-02-23,102.45985412597656,145.3000030517578,145.7899932861328,145.02999877929688,145.74000549316406,71966200,-0.003908084580177218
2007-02-26,102.36821746826172,145.1699981689453,145.9499969482422,144.75,145.8300018310547,69192800,-0.0008943664667155904
2007-02-27,98.3699722290039,139.5,144.1999969482422,139.0,143.8800048828125,274466500,-0.03905748618214855
2007-02-28,99.37835693359375,140.92999267578125,141.97999572753906,139.8000030517578,140.38999938964844,177536300,0.01025094021824402
2007-03-01,99.08216857910156,140.50999450683594,141.25,138.0500030517578,139.33999633789062,212828600,-0.002980411063649435
2007-03-02,97.78467559814453,138.6699981689453,140.66000366210938,138.66000366210938,140.0500030517578,162574000,-0.013095120944200844
2007-03-05,96.85388946533203,137.35000610351562,139.5800018310547,137.3300018310547,137.92999267578125,143750400,-0.009518732123606544
2007-03-06,98.51099395751953,139.6999969482422,140.1199951171875,137.72000122070312,138.77999877929688,143333300,0.017109323139579802
2007-03-07,98.41228485107422,139.55999755859375,140.4600067138672,139.39999389648438,139.58999633789062,115144900,-0.0010020110698292228
2007-03-08,99.2444076538086,140.74000549316406,141.16000366210938,140.07000732421875,140.5399932861328,117891600,0.008455476915240956
2007-03-09,99.27257537841797,140.77999877929688,141.4199981689453,140.0800018310547,141.30999755859375,107765100,0.0002838217817535682
2007-03-12,99.42066192626953,140.99000549316406,141.33999633789062,140.16000366210938,140.4199981689453,80366900,0.0014917165922920805
2007-03-13,97.48851776123047,138.25,140.77000427246094,138.0399932861328,140.17999267578125,190605200,-0.019434030387686874
2007-03-14,98.2148208618164,139.27999877929688,139.36000061035156,136.75,138.42999267578125,231853800,0.007450139947401846
2007-03-15,98.34883880615234,139.47000122070312,139.99000549316406,138.8000030517578,138.97000122070312,132435900,0.00136453890726429
2007-03-16,98.0733871459961,138.52999877929688,139.6300048828125,138.1199951171875,139.30999755859375,121531600,-0.00280076169174881
2007-03-19,99.25569152832031,140.1999969482422,140.3300018310547,139.14999389648438,139.25999450683594,96161200,0.012055302837294501
2007-03-20,99.80084991455078,140.97000122070312,141.0500030517578,139.9600067138672,140.0800018310547,82147400,0.0054924647426886075
2007-03-21,101.44326782226562,143.2899932861328,143.64999389648438,140.82000732421875,141.10000610351562,152368700,0.01645695311333606
2007-03-22,101.36540222167969,143.17999267578125,143.67999267578125,142.7899932861328,143.47999572753906,118942200,-0.0007675778024260893
2007-03-23,101.51407623291016,143.38999938964844,143.80999755859375,143.14999389648438,143.27999877929688,74416800,0.0014667135725987546
2007-03-26,101.37960052490234,143.1999969482422,143.64999389648438,142.08999633789062,143.5,113787500,-0.0013247001105469725
2007-03-27,101.13886260986328,142.86000061035156,143.16000366210938,142.38999938964844,143.1199951171875,99864600,-0.0023746188956419445
2007-03-28,100.4025650024414,141.82000732421875,142.47000122070312,141.25999450683594,142.13999938964844,152907900,-0.007280066123168671
2007-03-29,100.50878143310547,141.97000122070312,142.61000061035156,141.19000244140625,142.5399932861328,139432700,0.0010579055491408695
2007-03-30,100.53001403808594,142.0,142.83999633789062,140.55999755859375,142.24000549316406,128194100,0.00021125124270460205
2007-04-02,100.64324188232422,142.16000366210938,142.4600067138672,141.47999572753906,142.16000366210938,79416400,0.0011263088473794092
2007-04-03,101.72650146484375,143.69000244140625,143.97999572753906,142.91000366210938,142.97000122070312,82417800,0.010763361376873393
2007-04-04,101.8397445678711,143.85000610351562,143.9499969482422,143.16000366210938,143.69000244140625,63995200,0.0011132114188205922
2007-04-05,102.1158676147461,144.24000549316406,144.44000244140625,143.61000061035156,143.6699981689453,46822800,0.002711348580523687
2007-04-09,102.25743865966797,144.44000244140625,144.8000030517578,144.14999389648438,144.64999389648438,50967400,0.0013863765566384245
2007-04-10,102.37776947021484,144.61000061035156,144.85000610351562,144.27000427246094,144.3300018310547,56620000,0.0011767438352074944
2007-04-11,101.96011352539062,144.02000427246094,144.86000061035156,143.5399932861328,144.82000732421875,106365700,-0.004079556987669375
2007-04-12,102.4132080078125,144.66000366210938,144.9199981689453,143.33999633789062,143.74000549316406,115534400,0.004443840505425234
2007-04-13,102.88043975830078,145.32000732421875,145.32000732421875,144.36000061035156,144.89999389648438,84287000,0.00456222160771147
2007-04-16,103.85742950439453,146.6999969482422,146.86000061035156,145.82000732421875,145.8300018310547,83064600,0.009496360517013747
2007-04-17,104.1335220336914,147.08999633789062,147.39999389648438,146.64999389648438,146.97000122070312,108424100,0.0026583801526225415
2007-04-18,104.26099395751953,147.27000427246094,147.6999969482422,146.57000732421875,146.60000610351562,88345300,0.0012241199696183536
2007-04-19,104.232666015625,147.22999572753906,147.39999389648438,146.36000061035156,146.5500030517578,102947700,-0.00027170220443206716
2007-04-20,105.21666717529297,148.6199951171875,148.6199951171875,147.0399932861328,148.22000122070312,124114100,0.009440429735534828
2007-04-23,104.8201904296875,148.05999755859375,148.72999572753906,147.97000122070312,148.3699951171875,77270800,-0.0037681933504406517
2007-04-24,104.86273956298828,148.1199951171875,148.39999389648438,147.32000732421875,148.22999572753906,114471000,0.0004059249761554362
2007-04-25,105.82553100585938,149.47999572753906,149.66000366210938,148.02000427246094,148.72999572753906,108418800,0.009181444685533613
2007-04-26,105.94590759277344,149.64999389648438,149.8000030517578,149.10000610351562,149.49000549316406,88741600,0.00113750042895977
2007-04-27,105.8609619140625,149.52999877929688,149.74000549316406,148.83999633789062,149.08999633789062,108191100,-0.0008017834821656411
2007-04-30,104.98309326171875,148.2899932861328,149.74000549316406,148.2100067138672,149.63999938964844,100874100,-0.008292657051958363
2007-05-01,105.25211334228516,148.6699981689453,149.47000122070312,147.6699981689453,148.4199981689453,134342700,0.0025625086117033735
2007-05-02,105.86803436279297,149.5399932861328,149.9499969482422,148.75,148.89999389648438,87129800,0.005851863691371362
2007-05-03,106.44149017333984,150.35000610351562,150.39999389648438,149.72999572753906,149.97000122070312,86569700,0.005416704050457133
2007-05-04,106.84503173828125,150.9199981689453,151.1199951171875,150.22000122070312,150.75,96409000,0.0037912055184894378
2007-05-07,106.86624908447266,150.9499969482422,151.1999969482422,150.80999755859375,150.8800048828125,63461400,0.00019858055958454912
2007-05-08,106.72464752197266,150.75,150.9199981689453,150.1300048828125,150.5800018310547,80584000,-0.0013250353943654591
2007-05-09,107.01490020751953,151.16000366210938,152.82000732421875,150.3699951171875,150.63999938964844,102070100,0.002719640610545193
2007-05-10,105.89635467529297,149.5800018310547,151.02000427246094,149.27000427246094,150.72999572753906,153617800,-0.010452241043607202
2007-05-11,106.80255126953125,150.86000061035156,150.92999267578125,149.72000122070312,149.75,113408900,0.008557391772520573
2007-05-14,106.56893157958984,150.52999877929688,151.3000030517578,149.7899932861328,150.86000061035156,108027500,-0.0021873980271485127
2007-05-15,106.59727478027344,150.57000732421875,151.66000366210938,150.19000244140625,150.6999969482422,180673300,0.00026596119772892557
2007-05-16,107.32645416259766,151.60000610351562,151.6300048828125,150.3800048828125,150.8000030517578,114166500,0.00684050679369852
2007-05-17,107.11408996582031,151.3000030517578,151.9600067138672,151.11000061035156,151.3800048828125,101132800,-0.0019786752337462854
2007-05-18,108.04855346679688,152.6199951171875,152.6199951171875,151.80999755859375,152.00999450683594,99182000,0.00872400168152243
2007-05-21,107.99187469482422,152.5399932861328,153.22999572753906,152.5,152.5800018310547,174664600,-0.0005245676147813683
2007-05-22,107.90691375732422,152.4199981689453,153.16000366210938,152.3800048828125,152.6999969482422,82148800,-0.0007867345366500134
2007-05-23,107.92112731933594,152.44000244140625,153.5,152.36000061035156,152.9499969482422,133786600,0.00013172058690957833
2007-05-24,106.94408416748047,151.05999755859375,153.2100067138672,150.74000549316406,152.52999877929688,187593000,-0.009053307504511388
2007-05-25,107.39012908935547,151.69000244140625,152.02000427246094,151.17999267578125,151.5,83309200,0.004170823709860105
2007-05-29,107.77951049804688,152.24000549316406,152.5,151.4499969482422,151.94000244140625,82020000,0.0036258584657014037
2007-05-30,108.65741729736328,153.47999572753906,153.5399932861328,151.33999633789062,151.4600067138672,129013600,0.008145396052177345
2007-05-31,108.5440673828125,153.32000732421875,153.88999938964844,153.1199951171875,153.6699981689453,114866700,-0.0010431861659344621
2007-06-01,109.0821533203125,154.0800018310547,154.39999389648438,153.50999450683594,153.8800048828125,107771700,0.004957303982374928
2007-06-04,109.09628295898438,154.10000610351562,154.38999938964844,153.47999572753906,153.5399932861328,78008800,0.00012953208423005513
2007-06-05,108.66447448730469,153.49000549316406,153.89999389648438,152.86000061035156,153.74000549316406,126917900,-0.003958049348409376
2007-06-06,107.49630737304688,151.83999633789062,152.9499969482422,151.75,152.86000061035156,164096800,-0.010750220987764458
2007-06-07,105.55655670166016,149.10000610351562,152.5,149.05999755859375,151.55999755859375,232414600,-0.018044812131594035
2007-06-08,106.92993927001953,151.0399932861328,151.19000244140625,149.08999633789062,149.5800018310547,175886000,0.013010869350740917
2007-06-11,107.11408996582031,151.3000030517578,151.9499969482422,150.6999969482422,150.92999267578125,102015600,0.0017221621657874664
2007-06-12,105.94590759277344,149.64999389648438,151.5399932861328,149.5500030517578,150.6699981689453,233898000,-0.010905963663787266
2007-06-13,107.53178405761719,151.88999938964844,152.07000732421875,149.72000122070312,150.5,193208200,0.014968737357363704
2007-06-14,108.21847534179688,152.86000061035156,153.1199951171875,152.02999877929688,152.05999755859375,146396500,0.006385937796882013
2007-06-15,108.8342056274414,153.07000732421875,153.66000366210938,152.92999267578125,153.13999938964844,154030800,0.0056896965485773165
2007-06-18,108.7061996459961,152.88999938964844,153.38999938964844,152.66000366210938,153.3800048828125,88537500,-0.001176155793184197
2007-06-19,108.97637939453125,153.27000427246094,153.3800048828125,152.36000061035156,152.5500030517578,110851700,0.0024854125101880786
2007-06-20,107.46197509765625,151.13999938964844,153.5800018310547,150.9600067138672,153.5800018310547,177119700,-0.013896628840937564
2007-06-21,108.0591812133789,151.97999572753906,152.11000061035156,150.25,151.0800018310547,205262000,0.005557371481214046
2007-06-22,107.04246520996094,150.5500030517578,151.77000427246094,149.85000610351562,151.52000427246094,204964700,-0.00940888124453132
2007-06-25,106.530517578125,149.8300018310547,151.25,149.02000427246094,150.24000549316406,232014400,-0.004782659207556272
2007-06-26,105.4355697631836,148.2899932861328,150.4600067138672,148.27999877929688,150.2100067138672,198445700,-0.010278254906049944
2007-06-27,106.935791015625,150.39999389648438,150.57000732421875,148.05999755859375,148.1300048828125,213638000,0.01422879637119645
2007-06-28,106.92157745361328,150.3800048828125,151.41000366210938,149.6699981689453,150.3800048828125,157705000,-0.00013291678938098794
2007-06-29,106.95710754394531,150.42999267578125,151.64999389648438,149.14999389648438,150.89999389648438,199701800,0.0003323004689810283
2007-07-02,107.92411041259766,151.7899932861328,151.9199981689453,150.77000427246094,150.8699951171875,103357000,0.009041034213224552
2007-07-03,108.31511688232422,152.33999633789062,152.5,151.99000549316406,152.17999267578125,54048400,0.0036229760730177585
2007-07-05,108.20140075683594,152.17999267578125,152.55999755859375,151.6300048828125,152.39999389648438,89279000,-0.0010498638487537182
2007-07-06,108.77018737792969,152.97999572753906,153.1699981689453,151.92999267578125,152.3800048828125,81109000,0.005256739904615504
2007-07-09,108.85547637939453,153.10000610351562,153.36000061035156,152.6199951171875,153.16000366210938,72348100,0.000784121122900272
2007-07-10,107.30553436279297,150.9199981689453,152.61000061035156,150.77000427246094,152.2899932861328,180362600,-0.014238530464002919
2007-07-11,108.06629943847656,151.99000549316406,152.0500030517578,150.52000427246094,150.75,175607600,0.007089709586753479
2007-07-12,109.77274322509766,154.38999938964844,154.75,152.33999633789062,152.3699951171875,133882500,0.015790711771273225
2007-07-13,110.09978485107422,154.85000610351562,155.4600067138672,154.38999938964844,154.57000732421875,111794300,0.0029792607560688023
2007-07-16,110.0855484008789,154.8300018310547,155.52999877929688,154.5800018310547,154.99000549316406,98378700,-0.00012930497743091074
2007-07-17,110.02867126464844,154.75,155.47999572753906,154.67999267578125,154.92999267578125,126201300,-0.0005166630593813615
2007-07-18,109.82958221435547,154.47000122070312,154.8000030517578,153.3000030517578,154.22999572753906,237887400,-0.001809428833454696
2007-07-19,110.25626373291016,155.07000732421875,155.52999877929688,154.75,155.1999969482422,145212700,0.003884941651894236
2007-07-20,109.13997650146484,153.5,154.99000549316406,152.8300018310547,154.88999938964844,245502500,-0.010124479042292411
2007-07-23,109.47410583496094,153.97000122070312,154.72000122070312,153.3000030517578,154.17999267578125,121183900,0.0030614752193172112
2007-07-24,107.57575988769531,151.3000030517578,154.27999877929688,150.75999450683594,153.1199951171875,256732400,-0.017340593310051777
2007-07-25,107.79606628417969,151.61000061035156,152.38999938964844,150.25,152.02000427246094,265214500,0.0020479185711945735
2007-07-26,105.24356842041016,148.02000427246094,150.8000030517578,146.38999938964844,150.19000244140625,467592500,-0.02367895185563129
2007-07-27,103.1745834350586,145.11000061035156,148.8699951171875,145.0500030517578,148.2100067138672,422987600,-0.019659015903819577
2007-07-30,104.7885971069336,147.3800048828125,147.80999755859375,145.2899932861328,145.92999267578125,283017500,0.015643520120349308
2007-07-31,103.6082534790039,145.72000122070312,149.4600067138672,145.0399932861328,148.3300018310547,316976700,-0.011264046475640721
2007-08-01,104.11309814453125,146.42999267578125,147.00999450683594,143.9499969482422,145.17999267578125,467670000,0.004872629820264818
2007-08-02,104.94498443603516,147.60000610351562,147.75999450683594,145.25999450683594,146.75999450683594,294758400,0.007990217430174473
2007-08-03,102.24314880371094,143.8000030517578,147.5800018310547,143.1999969482422,147.27999877929688,359398200,-0.02574525735406641
2007-08-06,103.95668029785156,146.2100067138672,146.8300018310547,142.52999877929688,144.2100067138672,324980000,0.01675937717284426
2007-08-07,105.06582641601562,147.77000427246094,149.0,145.22999572753906,145.94000244140625,232568700,0.010669310668503407
2007-08-08,106.530517578125,149.8300018310547,150.58999633789062,147.33999633789062,148.41000366210938,274930600,0.013940699959945402
2007-08-09,103.37361145019531,145.38999938964844,148.9499969482422,145.2899932861328,147.42999267578125,357622100,-0.029633819488528723
2007-08-10,102.89009094238281,144.7100067138672,146.5,143.1199951171875,144.38999938964844,411018400,-0.0046774075223777745
2007-08-13,103.2598876953125,145.22999572753906,146.88999938964844,145.02000427246094,146.5,181917200,0.0035940949176220816
2007-08-14,101.68144226074219,143.00999450683594,146.05999755859375,142.72000122070312,145.6999969482422,264134500,-0.015286143243035566
2007-08-15,100.28071594238281,141.0399932861328,144.4600067138672,140.6199951171875,142.72000122070312,323834000,-0.01377563385428271
2007-08-16,101.03443145751953,142.10000610351562,142.94000244140625,137.0,139.7899932861328,546743700,0.007516056382862013
2007-08-17,102.89009094238281,144.7100067138672,145.80999755859375,141.38999938964844,145.5,388218100,0.018366604909767936
2007-08-20,102.84039306640625,144.63999938964844,145.47000122070312,143.2899932861328,145.1699981689453,187320400,-0.00048301906939118844
2007-08-21,103.04657745361328,144.92999267578125,145.97000122070312,144.13999938964844,144.60000610351562,157066400,0.0020048969189945254
2007-08-22,104.26950073242188,146.64999389648438,146.8000030517578,145.3300018310547,146.00999450683594,173156700,0.01186767488089635
2007-08-23,104.1771011352539,146.52000427246094,147.64999389648438,145.61000061035156,147.33999633789062,203915300,-0.0008861613081382336
2007-08-24,105.46398162841797,148.3300018310547,148.3300018310547,146.27999877929688,146.47999572753906,128901900,0.012352815341764023
2007-08-27,104.48280334472656,146.9499969482422,148.3300018310547,146.72999572753906,147.85000610351562,113024300,-0.009303444346984713
2007-08-28,102.18627166748047,143.72000122070312,146.25,143.4600067138672,146.16000366210938,219790700,-0.021979996743282326
2007-08-29,104.1912841796875,146.5399932861328,146.74000549316406,143.9600067138672,144.3699951171875,207654200,0.019621153404357994
2007-08-30,103.91401672363281,146.14999389648438,147.19000244140625,145.30999755859375,145.4499969482422,191817300,-0.0026611386762113165
2007-08-31,104.93788146972656,147.58999633789062,148.5,146.8300018310547,147.64999389648438,185477500,0.009852999416015251
2007-09-04,105.99725341796875,149.0800018310547,149.97999572753906,147.39999389648438,147.4499969482422,120062000,0.010095229038407982
2007-09-05,105.08007049560547,147.7899932861328,148.36000061035156,147.0,148.1999969482422,166261800,-0.00865289328532548
2007-09-06,105.32181549072266,148.1300048828125,148.61000061035156,147.1199951171875,147.9499969482422,127878400,0.002300578920217733
2007-09-07,103.85714721679688,146.07000732421875,146.88999938964844,145.25999450683594,146.47999572753906,235447600,-0.013906599189365432
2007-09-10,103.65804290771484,145.7899932861328,146.72000122070312,144.3300018310547,146.52000427246094,192305900,-0.0019170978061472388
2007-09-11,104.86677551269531,147.49000549316406,147.6999969482422,146.1300048828125,146.24000549316406,162081900,0.01166077007701749
2007-09-12,105.13694763183594,147.8699951171875,148.44000244140625,146.97999572753906,147.2899932861328,149554600,0.002576336669261936
2007-09-13,105.87637329101562,148.91000366210938,149.4499969482422,148.1999969482422,148.5500030517578,154079000,0.0070329762831709
2007-09-14,105.86931610107422,148.89999389648438,149.08999633789062,147.74000549316406,147.9600067138672,121911000,-6.665500264169122e-05
2007-09-17,105.30049896240234,148.10000610351562,148.64999389648438,147.6300048828125,148.30999755859375,109870800,-0.0053728233979410955
2007-09-18,108.4004898071289,152.4600067138672,152.5,148.1300048828125,148.8300018310547,263759500,0.02943946966322941
2007-09-19,109.04039001464844,153.36000061035156,154.38999938964844,152.7100067138672,153.41000366210938,193779900,0.005903111772447511
2007-09-20,108.27251434326172,152.27999877929688,153.42999267578125,152.11000061035156,153.33999633789062,175186800,-0.007042121467866758
2007-09-21,108.56468200683594,151.97000122070312,153.1199951171875,151.74000549316406,152.7100067138672,141457500,0.0026984472037654417
2007-09-24,108.3646469116211,151.69000244140625,152.82000732421875,151.36000061035156,152.4199981689453,139450200,-0.0018425430030941659
2007-09-25,108.15035247802734,151.38999938964844,151.66000366210938,150.47000122070312,150.80999755859375,142289900,-0.001977530861781207
2007-09-26,108.72183227539062,152.19000244140625,152.77000427246094,151.38999938964844,152.25,135547000,0.005284123299361232
2007-09-27,109.36477661132812,153.08999633789062,153.10000610351562,152.19000244140625,152.91000366210938,102713300,0.005913663543757552
2007-09-28,109.00041198730469,152.5800018310547,153.19000244140625,151.97999572753906,152.85000610351562,133372100,-0.003331645117498394
2007-10-01,110.2292251586914,154.3000030517578,154.75,152.5,152.60000610351562,148162300,0.011273472723477784
2007-10-02,110.07914733886719,154.08999633789062,154.64999389648438,153.80999755859375,154.61000061035156,112978800,-0.001361506620482511
2007-10-03,109.85770416259766,153.77999877929688,154.41000366210938,153.00999450683594,153.80999755859375,119055900,-0.0020116723432445083
2007-10-04,110.02914428710938,154.02000427246094,154.25999450683594,153.58999633789062,154.11000061035156,76864400,0.0015605653314763046
2007-10-05,111.33653259277344,155.85000610351562,156.10000610351562,154.6300048828125,155.02999877929688,134579700,0.011882200067398152
2007-10-08,110.7435531616211,155.02000427246094,155.49000549316406,154.77000427246094,155.38999938964844,71280400,-0.005326009507779728
2007-10-09,111.7865219116211,156.47999572753906,156.5,155.02999877929688,155.60000610351562,94054300,0.009417873277714595
2007-10-10,111.60082244873047,156.22000122070312,156.44000244140625,155.41000366210938,156.0399932861328,101711100,-0.0016611972509301687
2007-10-11,111.06501770019531,155.47000122070312,157.52000427246094,154.5399932861328,156.92999267578125,233529100,-0.0048010824362992865
2007-10-12,111.67936706542969,156.3300018310547,156.35000610351562,155.27000427246094,155.4600067138672,124546700,0.005531438953106926
2007-10-15,110.73641204833984,155.00999450683594,156.36000061035156,153.94000244140625,156.27000427246094,161151900,-0.008443412976520515
2007-10-16,109.85770416259766,153.77999877929688,154.52000427246094,153.47000122070312,154.41000366210938,166525700,-0.007935130545484892
2007-10-17,110.1934585571289,154.25,155.08999633789062,152.47000122070312,154.97999572753906,216687300,0.0030562662590718492
2007-10-18,109.79344177246094,153.69000244140625,154.19000244140625,153.0800018310547,153.4499969482422,148367500,-0.003630131859964969
2007-10-19,106.92160034179688,149.6699981689453,156.47999572753906,149.66000366210938,153.08999633789062,297169900,-0.026156766600101244
2007-10-22,107.5430908203125,150.5399932861328,150.75999450683594,148.66000366210938,148.86000061035156,261989800,0.005812581148513463
2007-10-23,108.41461944580078,151.75999450683594,151.9499969482422,150.25,151.4600067138672,180085100,0.008103994583384955
2007-10-24,108.214599609375,151.47999572753906,151.74000549316406,148.83999633789062,151.2100067138672,326694200,-0.0018449526221486767
2007-10-25,108.47178649902344,151.83999633789062,152.2899932861328,149.8800048828125,151.64999389648438,237374500,0.002376637630937095
2007-10-26,109.74340057373047,153.6199951171875,153.6199951171875,151.89999389648438,153.05999755859375,176484000,0.011722993745645338
2007-10-29,110.10774230957031,154.1300048828125,154.44000244140625,153.5500030517578,153.92999267578125,106841000,0.0033199421007104046
2007-10-30,109.34336853027344,153.05999755859375,153.75,152.8699951171875,153.4499969482422,132981600,-0.006942052967972234
2007-10-31,110.47920989990234,154.64999389648438,155.27000427246094,152.83999633789062,153.97999572753906,220954400,0.010387839563534396
2007-11-01,107.8931655883789,151.02999877929688,153.41000366210938,150.58999633789062,153.2899932861328,333040800,-0.023407519965670254
2007-11-02,108.01461029052734,151.1999969482422,152.0,149.2100067138672,151.52999877929688,331228200,0.0011256014362555078
2007-11-05,107.1930923461914,150.0500030517578,151.16000366210938,148.97000122070312,149.63999938964844,226841000,-0.007605618741078568
2007-11-06,108.63613891601562,152.07000732421875,152.11000061035156,149.89999389648438,150.86000061035156,177800500,0.013462122775260044
2007-11-07,105.66433715820312,147.91000366210938,151.1300048828125,147.5500030517578,150.44000244140625,306639700,-0.02735555393873068
2007-11-08,105.12853240966797,147.16000366210938,148.39999389648438,145.07000732421875,147.99000549316406,374509900,-0.0050708191897606
2007-11-09,103.68540954589844,145.13999938964844,147.5399932861328,144.88999938964844,145.69000244140625,277745100,-0.013727223530011101
2007-11-12,102.65675354003906,143.6999969482422,146.61000061035156,143.6999969482422,145.2100067138672,243087800,-0.009920933045107216
2007-11-13,105.78577423095703,148.0800018310547,148.30999755859375,145.22000122070312,145.3699951171875,191117400,0.030480417342416466
2007-11-14,105.49282836914062,147.6699981689453,149.39999389648438,146.77999877929688,149.22000122070312,230558800,-0.0027692368274095935
2007-11-15,103.97125244140625,145.5399932861328,147.49000549316406,144.52000427246094,146.57000732421875,263111100,-0.01442350111620927
2007-11-16,104.1498031616211,145.7899932861328,146.47000122070312,144.57000732421875,146.30999755859375,308770600,0.0017173085446429148
2007-11-19,102.69961547851562,143.75999450683594,145.36000061035156,143.19000244140625,145.27999877929688,267746000,-0.013924055918329903
2007-11-20,103.32825469970703,144.63999938964844,145.52999877929688,142.11000061035156,144.02000427246094,414767500,0.006121144838394432
2007-11-21,101.21369934082031,141.67999267578125,143.91000366210938,141.6699981689453,143.0800018310547,259012400,-0.020464444744876853
2007-11-23,102.9638900756836,144.1300048828125,144.33999633789062,142.6999969482422,143.07000732421875,77688400,0.017292034045409244
2007-11-26,100.69216918945312,140.9499969482422,144.8800048828125,140.66000366210938,144.42999267578125,214232000,-0.022063277568093453
2007-11-27,101.84947967529297,142.57000732421875,143.22999572753906,140.9499969482422,141.74000549316406,293897900,0.011493550046204337
2007-11-28,105.10710144042969,147.1300048828125,147.47000122070312,144.13999938964844,144.19000244140625,258596900,0.0319846677226272
2007-11-29,105.14276123046875,147.17999267578125,147.72000122070312,146.10000610351562,146.6199951171875,199409900,0.00033927098693009583
2007-11-30,106.2000732421875,148.66000366210938,149.8699951171875,147.3300018310547,149.0399932861328,222908000,0.010055965806349265
2007-12-03,105.4999771118164,147.67999267578125,148.4499969482422,147.2899932861328,148.19000244140625,146430400,-0.00659223773579265
2007-12-04,104.55696868896484,146.36000061035156,147.5399932861328,146.30999755859375,146.66000366210938,136533900,-0.008938470402245602
2007-12-05,106.30722045898438,148.80999755859375,149.1999969482422,147.8300018310547,147.92999267578125,171130000,0.016739695038655578
2007-12-06,107.82884216308594,150.94000244140625,151.2100067138672,148.57000732421875,148.6300048828125,154457400,0.014313437013327102
2007-12-07,107.80741882324219,150.91000366210938,151.5,150.5500030517578,151.4199981689453,148980100,-0.00019867912345150618
2007-12-10,108.64324188232422,152.0800018310547,152.25,150.86000061035156,151.27999877929688,123914300,0.00775292710098574
2007-12-11,105.66433715820312,147.91000366210938,152.88999938964844,147.8300018310547,152.13999938964844,250346400,-0.027419144279104524
2007-12-12,106.70726776123047,149.3699951171875,151.77000427246094,147.1999969482422,151.05999755859375,322435600,0.00987022330406373
2007-12-13,106.48583984375,149.05999755859375,149.38999938964844,147.3000030517578,148.32000732421875,237551300,-0.0020750968713391105
2007-12-14,105.13562774658203,147.1699981689453,149.10000610351562,147.10000610351562,147.92999267578125,159152900,-0.012679733748160116
2007-12-17,103.63541412353516,145.07000732421875,146.8699951171875,144.86000061035156,146.61000061035156,177269400,-0.014269317216262567
2007-12-18,104.21405792236328,145.8800048828125,146.47999572753906,143.9600067138672,146.10000610351562,245569300,0.005583456231847306
2007-12-19,104.21405792236328,145.8800048828125,146.88999938964844,144.94000244140625,145.94000244140625,198917200,0.0
2007-12-20,104.87129974365234,146.8000030517578,146.86000061035156,145.17999267578125,146.83999633789062,214813800,0.006306652234755905
2007-12-21,106.38307189941406,148.1300048828125,148.4199981689453,147.08999633789062,147.3699951171875,146084400,0.014415499373585439
2007-12-24,107.17300415039062,149.22999572753906,149.47999572753906,148.47999572753906,148.82000732421875,45601400,0.007425356655647697
2007-12-26,107.4028549194336,149.5500030517578,149.67999267578125,148.5,148.64999389648438,67093100,0.002144670394052195
2007-12-27,106.05268859863281,147.6699981689453,149.02999877929688,147.32000732421875,149.02000427246094,122981700,-0.012571046847996592
2007-12-28,105.78700256347656,147.3000030517578,148.61000061035156,146.89999389648438,148.5399932861328,116398100,-0.002505226776114755
2007-12-31,105.00419616699219,146.2100067138672,147.61000061035156,146.05999755859375,147.10000610351562,108126800,-0.007399835305992863
2008-01-02,104.08492279052734,144.92999267578125,146.99000549316406,143.8800048828125,146.52999877929688,204935600,-0.008754634671960027
2008-01-03,104.0346450805664,144.86000061035156,145.49000549316406,144.07000732421875,144.91000366210938,125133300,-0.00048304508100682764
2008-01-04,101.48513793945312,141.30999755859375,143.44000244140625,140.91000366210938,143.33999633789062,232330900,-0.02450632805195707
